exit,DPP,current_resource,latency,p_th,objective
2,169,2700000000,3.2222222222222224e-08,67,181.88888888888889
2,169,2800000000,3.1071428571428575e-08,67,181.42857142857144
2,169,2900000000,3e-08,67,181.0
2,169,3000000000,2.9e-08,67,180.6
2,169,3100000000,2.806451612903226e-08,67,180.2258064516129
2,169,3200000000,2.71875e-08,67,179.875
2,169,3300000000,2.6363636363636363e-08,67,179.54545454545453
2,169,3400000000,2.558823529411765e-08,67,179.23529411764707
2,169,3500000000,2.4857142857142856e-08,67,178.94285714285715
2,169,3600000000,2.4166666666666668e-08,67,178.66666666666666
2,169,3700000000,2.3513513513513514e-08,67,178.40540540540542
2,169,3800000000,2.2894736842105263e-08,67,178.1578947368421
2,169,3900000000,2.2307692307692306e-08,67,177.92307692307693
2,169,4000000000,2.175e-08,67,177.7
3,529,100000000,1.57e-06,67,1157.0
3,529,200000000,7.85e-07,67,843.0
3,529,300000000,5.233333333333333e-07,67,738.3333333333334
3,529,400000000,3.925e-07,67,686.0
3,529,500000000,3.14e-07,67,654.6
3,529,600000000,2.6166666666666667e-07,67,633.6666666666666
3,529,700000000,2.242857142857143e-07,67,618.7142857142858
3,529,800000000,1.9625e-07,67,607.5
3,529,900000000,1.7444444444444445e-07,67,598.7777777777778
3,529,1000000000,1.57e-07,67,591.8
3,529,1100000000,1.4272727272727272e-07,67,586.0909090909091
3,529,1200000000,1.3083333333333333e-07,67,581.3333333333334
3,529,1300000000,1.2076923076923078e-07,67,577.3076923076923
3,529,1400000000,1.1214285714285715e-07,67,573.8571428571429
